series,date,value
cpi_index,2015-07-01,87.24082
cpi_index,2015-08-01,87.424875
cpi_index,2015-09-01,87.752419
cpi_index,2015-10-01,88.203919
cpi_index,2015-11-01,88.685468
cpi_index,2015-12-01,89.046818
cpi_index,2016-01-01,89.386381
cpi_index,2016-02-01,89.777781
cpi_index,2016-03-01,89.910001
cpi_index,2016-04-01,89.625278
cpi_index,2016-05-01,89.225615
cpi_index,2016-06-01,89.324028
cpi_index,2016-07-01,89.556914
cpi_index,2016-08-01,89.809333
cpi_index,2016-09-01,90.357744
cpi_index,2016-10-01,90.906154
cpi_index,2016-11-01,91.616834
cpi_index,2016-12-01,92.039035
cpi_index,2017-01-01,93.603882
cpi_index,2017-02-01,94.14478
cpi_index,2017-03-01,94.722489
cpi_index,2017-04-01,94.838933
cpi_index,2017-05-01,94.725494
cpi_index,2017-06-01,94.96364
cpi_index,2017-07-01,95.322736
cpi_index,2017-08-01,95.793768
cpi_index,2017-09-01,96.093515
cpi_index,2017-10-01,96.698269
cpi_index,2017-11-01,97.695174
cpi_index,2017-12-01,98.272883
cpi_index,2018-01-01,98.794999699501
cpi_index,2018-02-01,99.17137448164
cpi_index,2018-03-01,99.492156980588
cpi_index,2018-04-01,99.154847046097
cpi_index,2018-05-01,98.994080173087
cpi_index,2018-06-01,99.376464931787
cpi_index,2018-07-01,99.909099104514
cpi_index,2018-08-01,100.492
cpi_index,2018-09-01,100.917
cpi_index,2018-10-01,101.44
cpi_index,2018-11-01,102.303
cpi_index,2018-12-01,103.02
cpi_index,2019-01-01,103.108
cpi_index,2019-02-01,103.079
cpi_index,2019-03-01,103.476
cpi_index,2019-04-01,103.531
cpi_index,2019-05-01,103.233
cpi_index,2019-06-01,103.299
cpi_index,2019-07-01,103.687
cpi_index,2019-08-01,103.67
cpi_index,2019-09-01,103.942
cpi_index,2019-10-01,104.503
cpi_index,2019-11-01,105.346
cpi_index,2019-12-01,105.934
cpi_index,2020-01-01,106.447
cpi_index,2020-02-01,106.889
cpi_index,2020-03-01,106.838
cpi_index,2020-04-01,105.755
cpi_index,2020-05-01,106.162
cpi_index,2020-06-01,106.743
cpi_index,2020-07-01,107.444
cpi_index,2020-08-01,107.867
cpi_index,2020-09-01,108.114
cpi_index,2020-10-01,108.774
cpi_index,2020-11-01,108.856
cpi_index,2020-12-01,109.271
cpi_index,2021-01-01,110.21
cpi_index,2021-02-01,110.907
cpi_index,2021-03-01,111.824
cpi_index,2021-04-01,112.19
cpi_index,2021-05-01,112.419
cpi_index,2021-06-01,113.018
cpi_index,2021-07-01,113.682
cpi_index,2021-08-01,113.899
cpi_index,2021-09-01,114.601
cpi_index,2021-10-01,115.561
cpi_index,2021-11-01,116.884
cpi_index,2021-12-01,117.308
cpi_index,2022-01-01,118.002
cpi_index,2022-02-01,118.981
cpi_index,2022-03-01,120.159
cpi_index,2022-04-01,120.809
cpi_index,2022-05-01,121.022
cpi_index,2022-06-01,122.044
cpi_index,2022-07-01,122.948
cpi_index,2022-08-01,123.803
cpi_index,2022-09-01,124.571
cpi_index,2022-10-01,125.276
cpi_index,2022-11-01,125.997
cpi_index,2022-12-01,126.478
cpi_index,2023-01-01,127.336
cpi_index,2023-02-01,128.046
cpi_index,2023-03-01,128.389
cpi_index,2023-04-01,128.363
cpi_index,2023-05-01,128.084
cpi_index,2023-06-01,128.214
cpi_index,2023-07-01,128.832
cpi_index,2023-08-01,129.545
cpi_index,2023-09-01,130.12
cpi_index,2023-10-01,130.609
cpi_index,2023-11-01,131.445
cpi_index,2023-12-01,132.373
cpi_index,2024-01-01,133.555
cpi_index,2024-02-01,133.681
cpi_index,2024-03-01,134.065
cpi_index,2024-04-01,134.336
cpi_index,2024-05-01,134.087
cpi_index,2024-06-01,134.594
cpi_index,2024-07-01,136.003
cpi_index,2024-08-01,136.013
cpi_index,2024-09-01,136.08
cpi_index,2024-10-01,136.828
cpi_index,2024-11-01,137.424
cpi_index,2024-12-01,137.949
cpi_index,2025-01-01,138.343
cpi_index,2025-02-01,138.726
cpi_index,2025-03-01,139.161
cpi_index,2025-04-01,139.62
cpi_index,2025-05-01,140.012
cpi_index,2025-06-01,140.405
cpi_index,2025-07-01,140.78
cpi_index,2025-08-01,140.867
cpi_index,2025-09-01,141.197
cpi_index,2025-10-01,141.708
cpi_index,2025-11-01,142.645
cpi_index,2025-12-01,143.042
cpi_index,2026-01-01,143.588
cpi_index,2026-02-01,144.307
cpi_index,2026-03-01,145.544
cpi_index,2026-04-01,145.831
cpi_index,2026-05-01,145.527
nominal_wage_manuf,2007-01-01,54.8037
nominal_wage_manuf,2007-02-01,54.8308
nominal_wage_manuf,2007-03-01,58.9917
nominal_wage_manuf,2007-04-01,58.7671
nominal_wage_manuf,2007-05-01,70.3524
nominal_wage_manuf,2007-06-01,59.3053
nominal_wage_manuf,2007-07-01,57.031
nominal_wage_manuf,2007-08-01,59.7999
nominal_wage_manuf,2007-09-01,58.0275
nominal_wage_manuf,2007-10-01,60.5632
nominal_wage_manuf,2007-11-01,59.6337
nominal_wage_manuf,2007-12-01,75.5153
nominal_wage_manuf,2008-01-01,58.2025
nominal_wage_manuf,2008-02-01,58.0487
nominal_wage_manuf,2008-03-01,60.0496
nominal_wage_manuf,2008-04-01,63.75
nominal_wage_manuf,2008-05-01,72.5806
nominal_wage_manuf,2008-06-01,62.8855
nominal_wage_manuf,2008-07-01,61.1059
nominal_wage_manuf,2008-08-01,60.5884
nominal_wage_manuf,2008-09-01,62.3494
nominal_wage_manuf,2008-10-01,64.8781
nominal_wage_manuf,2008-11-01,62.3897
nominal_wage_manuf,2008-12-01,80.8597
nominal_wage_manuf,2009-01-01,60.6814
nominal_wage_manuf,2009-02-01,60.3294
nominal_wage_manuf,2009-03-01,64.4469
nominal_wage_manuf,2009-04-01,65.9337
nominal_wage_manuf,2009-05-01,75.0335
nominal_wage_manuf,2009-06-01,64.8129
nominal_wage_manuf,2009-07-01,65.1298
nominal_wage_manuf,2009-08-01,62.8937
nominal_wage_manuf,2009-09-01,64.7646
nominal_wage_manuf,2009-10-01,65.1733
nominal_wage_manuf,2009-11-01,64.0857
nominal_wage_manuf,2009-12-01,84.2503
nominal_wage_manuf,2010-01-01,63.3862
nominal_wage_manuf,2010-02-01,62.5156
nominal_wage_manuf,2010-03-01,68.603
nominal_wage_manuf,2010-04-01,67.5077
nominal_wage_manuf,2010-05-01,75.4313
nominal_wage_manuf,2010-06-01,68.0774
nominal_wage_manuf,2010-07-01,65.8977
nominal_wage_manuf,2010-08-01,66.1537
nominal_wage_manuf,2010-09-01,66.5738
nominal_wage_manuf,2010-10-01,66.247
nominal_wage_manuf,2010-11-01,66.2573
nominal_wage_manuf,2010-12-01,86.3146
nominal_wage_manuf,2011-01-01,65.4831
nominal_wage_manuf,2011-02-01,64.7488
nominal_wage_manuf,2011-03-01,71.0658
nominal_wage_manuf,2011-04-01,68.4171
nominal_wage_manuf,2011-05-01,80.281
nominal_wage_manuf,2011-06-01,71.0575
nominal_wage_manuf,2011-07-01,67.8586
nominal_wage_manuf,2011-08-01,70.6062
nominal_wage_manuf,2011-09-01,70.0988
nominal_wage_manuf,2011-10-01,69.5821
nominal_wage_manuf,2011-11-01,70.9504
nominal_wage_manuf,2011-12-01,90.3865
nominal_wage_manuf,2012-01-01,70.0083
nominal_wage_manuf,2012-02-01,69.7591
nominal_wage_manuf,2012-03-01,73.7161
nominal_wage_manuf,2012-04-01,72.0792
nominal_wage_manuf,2012-05-01,87.4986
nominal_wage_manuf,2012-06-01,73.8252
nominal_wage_manuf,2012-07-01,72.7454
nominal_wage_manuf,2012-08-01,74.3836
nominal_wage_manuf,2012-09-01,71.5423
nominal_wage_manuf,2012-10-01,72.5413
nominal_wage_manuf,2012-11-01,74.397
nominal_wage_manuf,2012-12-01,91.5226
