series,date,value
cpi_core,2025-07-16,4.19174349725467
cpi_core,2025-08-01,4.226471301078898
cpi_core,2025-08-16,4.260569760231194
cpi_core,2025-09-01,4.2658295932660355
cpi_core,2025-09-16,4.299302375289833
cpi_core,2025-10-01,4.259531530275652
cpi_core,2025-10-16,4.328206711567445
cpi_core,2025-11-01,4.344324861365483
cpi_core,2025-11-16,4.494715541972925
cpi_core,2025-12-01,4.361646135549552
cpi_core,2025-12-16,4.347081747075735
cpi_core,2026-01-01,4.4390744997035325
cpi_core,2026-01-16,4.500152506731869
cpi_core,2026-02-01,4.465810263107164
cpi_core,2026-02-16,4.424880018188512
cpi_core,2026-03-01,4.423560220637062
cpi_core,2026-03-16,4.406945733325627
cpi_core,2026-04-01,4.276313469369258
cpi_core,2026-04-16,4.248097156083778
cpi_core,2026-05-01,4.246392796728333
cpi_core,2026-05-16,4.1889743860189395
cpi_core,2026-06-01,4.180810949746629
cpi_core,2026-06-16,4.056362030056934
cpi_headline,2010-01-01,4.261069195074619
cpi_headline,2010-01-16,4.661103452080495
cpi_headline,2010-02-01,4.648701863392579
cpi_headline,2010-02-16,4.809237226690641
cpi_headline,2010-03-01,4.975208756432473
cpi_headline,2010-03-16,4.826916545578951
cpi_headline,2010-04-01,4.516315200129487
cpi_headline,2010-04-16,4.231998866473838
cpi_headline,2010-05-01,4.097542857369847
cpi_headline,2010-05-16,4.039714953908352
cpi_headline,2010-06-01,3.8781157300874987
cpi_headline,2010-06-16,3.818250925252643
cpi_headline,2010-07-01,3.752284256318789
cpi_headline,2010-07-16,3.781936443749687
cpi_headline,2010-08-01,3.7866635399148545
cpi_headline,2010-08-16,3.733804908624839
cpi_headline,2010-09-01,3.748183524337108
cpi_headline,2010-09-16,3.815578308818799
cpi_headline,2010-10-01,3.8848365728247694
cpi_headline,2010-10-16,4.071289281463903
cpi_headline,2010-11-01,4.103509879785317
cpi_headline,2010-11-16,4.126751730811739
cpi_headline,2010-12-01,4.019126411655299
cpi_headline,2010-12-16,4.281369560553174
cpi_headline,2011-01-01,4.030231797039066
